2024-08-15 | passagem aérea - sigepa | 1468.51 | adail filho | republicanos | am
2024-08-15 | combustíveis e lubrificantes. | 2493.7 | adilson barroso | pl | sp
2024-08-15 | divulgação da atividade parlamentar. | 10000.0 | adilson barroso | pl | sp
2024-08-15 | manutenção de escritório de apoio à atividade parlamentar | 20546.02 | adilson barroso | pl | sp
2024-08-15 | passagem aérea - sigepa | -1181.27 | adilson barroso | pl | sp
2024-08-16 | combustíveis e lubrificantes. | 5982.1 | alberto fraga | pl | df
2024-08-16 | divulgação da atividade parlamentar. | 800.0 | alberto fraga | pl | df
2024-08-16 | hospedagem ,exceto do parlamentar no distrito federal. | 1328.85 | alberto fraga | pl | df
2024-08-16 | passagem aérea - sigepa | 95.0 | alberto fraga | pl | df
2024-08-16 | serviço de segurança prestado por empresa especializada. | 2422.24 | alberto fraga | pl | df
2024-08-16 | combustíveis e lubrificantes. | 1777.19 | aécio neves | psdb | mg
2024-08-16 | hospedagem ,exceto do parlamentar no distrito federal. | 628.95 | aécio neves | psdb | mg
2024-08-16 | locação ou fretamento de veículos automotores | 3800.0 | aécio neves | psdb | mg
2024-08-16 | manutenção de escritório de apoio à atividade parlamentar | 485.9 | aécio neves | psdb | mg
2024-08-16 | combustíveis e lubrificantes. | 2101.18 | alberto mourão | mdb | sp
2024-08-16 | divulgação da atividade parlamentar. | 7200.0 | alberto mourão | mdb | sp
2024-08-16 | passagem aérea - sigepa | 1575.68 | alberto mourão | mdb | sp
2024-08-16 | combustíveis e lubrificantes. | 4917.45 | adriano do baldy | pp | go
2024-08-16 | manutenção de escritório de apoio à atividade parlamentar | 418.0 | adriano do baldy | pp | go
2024-08-16 | combustíveis e lubrificantes. | 6839.68 | afonso hamm | pp | rs
2024-08-16 | divulgação da atividade parlamentar. | 24600.0 | afonso hamm | pp | rs
2024-08-16 | manutenção de escritório de apoio à atividade parlamentar | 290.0 | afonso hamm | pp | rs
2024-08-16 | passagem aérea - sigepa | 2462.91 | afonso hamm | pp | rs
2024-08-16 | combustíveis e lubrificantes. | 4806.12 | aguinaldo ribeiro | pp | pb
2024-08-16 | fornecimento de alimentação do parlamentar | 63.61 | aguinaldo ribeiro | pp | pb
2024-08-16 | passagem aérea - sigepa | 2985.1 | aguinaldo ribeiro | pp | pb
2024-08-16 | combustíveis e lubrificantes. | 3041.4 | afonso motta | pdt | rs
2024-08-16 | divulgação da atividade parlamentar. | 4800.0 | afonso motta | pdt | rs
2024-08-16 | passagem aérea - sigepa | 2316.41 | afonso motta | pdt | rs
2024-08-16 | combustíveis e lubrificantes. | 561.54 | acácio favacho | mdb | ap
2024-08-16 | manutenção de escritório de apoio à atividade parlamentar | 16940.170000000002 | acácio favacho | mdb | ap
2024-08-16 | combustíveis e lubrificantes. | 5008.95 | airton faleiro | pt | pa
2024-08-16 | passagem aérea - sigepa | 3458.13 | airton faleiro | pt | pa
2024-08-16 | serviço de segurança prestado por empresa especializada. | 8500.0 | airton faleiro | pt | pa
2024-08-16 | serviço de táxi, pedágio e estacionamento | 17.98 | airton faleiro | pt | pa
2024-08-16 | combustíveis e lubrificantes. | 11585.939999999999 | adriana ventura | novo | sp
2024-08-16 | divulgação da atividade parlamentar. | 12000.0 | adriana ventura | novo | sp
2024-08-16 | manutenção de escritório de apoio à atividade parlamentar | 7151.49 | adriana ventura | novo | sp
2024-08-16 | combustíveis e lubrificantes. | 923.6800000000001 | aj albuquerque | pp | ce
2024-08-16 | manutenção de escritório de apoio à atividade parlamentar | 298.5 | aj albuquerque | pp | ce
2024-08-16 | serviço de táxi, pedágio e estacionamento | 57.0 | aj albuquerque | pp | ce
2024-08-16 | combustíveis e lubrificantes. | 2875.57 | adolfo viana | psdb | ba
2024-08-16 | manutenção de escritório de apoio à atividade parlamentar | 1557.26 | adolfo viana | psdb | ba
2024-08-16 | manutenção de escritório de apoio à atividade parlamentar | 19652.02 | abilio brunini | pl | mt
2024-08-16 | combustíveis e lubrificantes. | 3192.58 | adail filho | republicanos | am
2024-08-16 | divulgação da atividade parlamentar. | 22000.0 | adail filho | republicanos | am
2024-08-16 | manutenção de escritório de apoio à atividade parlamentar | 4069.39 | adail filho | republicanos | am
2024-08-16 | combustíveis e lubrificantes. | 3122.21 | adilson barroso | pl | sp
2024-08-16 | divulgação da atividade parlamentar. | 8800.0 | adilson barroso | pl | sp
2024-08-16 | manutenção de escritório de apoio à atividade parlamentar | 8747.1 | adilson barroso | pl | sp
2024-08-16 | passagem aérea - sigepa | 1471.35 | adilson barroso | pl | sp
2024-08-17 | combustíveis e lubrificantes. | 776.02 | alberto fraga | pl | df
2024-08-17 | passagem aérea - sigepa | 1964.02 | alberto fraga | pl | df
2024-08-17 | combustíveis e lubrificantes. | 1950.75 | aécio neves | psdb | mg
2024-08-17 | combustíveis e lubrificantes. | 1442.12 | alberto mourão | mdb | sp
2024-08-17 | passagem aérea - sigepa | -1968.2 | alberto mourão | mdb | sp
2024-08-17 | combustíveis e lubrificantes. | 2590.75 | adriano do baldy | pp | go
2024-08-17 | combustíveis e lubrificantes. | 4111.11 | afonso hamm | pp | rs
2024-08-17 | hospedagem ,exceto do parlamentar no distrito federal. | 275.0 | afonso hamm | pp | rs
2024-08-17 | combustíveis e lubrificantes. | 2903.52 | aguinaldo ribeiro | pp | pb
2024-08-17 | combustíveis e lubrificantes. | 2133.32 | afonso motta | pdt | rs
2024-08-17 | hospedagem ,exceto do parlamentar no distrito federal. | 178.0 | afonso motta | pdt | rs
2024-08-17 | locação ou fretamento de aeronaves | 9500.0 | acácio favacho | mdb | ap
2024-08-17 | manutenção de escritório de apoio à atividade parlamentar | 624.54 | acácio favacho | mdb | ap
2024-08-17 | combustíveis e lubrificantes. | 1336.76 | airton faleiro | pt | pa
2024-08-17 | serviço de táxi, pedágio e estacionamento | 367.56 | airton faleiro | pt | pa
2024-08-17 | combustíveis e lubrificantes. | 1191.53 | adriana ventura | novo | sp
2024-08-17 | combustíveis e lubrificantes. | 3854.94 | aj albuquerque | pp | ce
2024-08-17 | combustíveis e lubrificantes. | 904.65 | adolfo viana | psdb | ba
2024-08-17 | passagem aérea - sigepa | 1326.94 | adolfo viana | psdb | ba
2024-08-17 | manutenção de escritório de apoio à atividade parlamentar | 3044.3 | abilio brunini | pl | mt
2024-08-17 | combustíveis e lubrificantes. | 4347.29 | adail filho | republicanos | am
2024-08-17 | manutenção de escritório de apoio à atividade parlamentar | 89.9 | adail filho | republicanos | am
2024-08-17 | combustíveis e lubrificantes. | 9509.7 | adilson barroso | pl | sp
2024-08-17 | manutenção de escritório de apoio à atividade parlamentar | 182.52 | adilson barroso | pl | sp
2024-08-18 | combustíveis e lubrificantes. | 2138.62 | alberto fraga | pl | df
2024-08-18 | fornecimento de alimentação do parlamentar | 101.2 | alberto fraga | pl | df
2024-08-18 | combustíveis e lubrificantes. | 1370.16 | aécio neves | psdb | mg
2024-08-18 | passagem aérea - sigepa | -528.1099999999999 | aécio neves | psdb | mg
2024-08-18 | telefonia | 924.66 | aécio neves | psdb | mg
2024-08-18 | combustíveis e lubrificantes. | 1685.69 | alberto mourão | mdb | sp
2024-08-18 | combustíveis e lubrificantes. | 1061.32 | adriano do baldy | pp | go
2024-08-18 | divulgação da atividade parlamentar. | 3000.0 | adriano do baldy | pp | go
2024-08-18 | telefonia | 474.42 | adriano do baldy | pp | go
2024-08-18 | combustíveis e lubrificantes. | 1744.65 | afonso hamm | pp | rs
2024-08-18 | manutenção de escritório de apoio à atividade parlamentar | 414.4 | afonso hamm | pp | rs
2024-08-18 | passagem aérea - sigepa | 1958.27 | afonso hamm | pp | rs
2024-08-18 | combustíveis e lubrificantes. | 1064.67 | aguinaldo ribeiro | pp | pb
2024-08-18 | combustíveis e lubrificantes. | 2639.53 | afonso motta | pdt | rs
2024-08-18 | manutenção de escritório de apoio à atividade parlamentar | 543.39 | acácio favacho | mdb | ap
2024-08-18 | combustíveis e lubrificantes. | 255.12 | airton faleiro | pt | pa
2024-08-18 | combustíveis e lubrificantes. | 1249.92 | adriana ventura | novo | sp
2024-08-18 | manutenção de escritório de apoio à atividade parlamentar | 981.5 | adriana ventura | novo | sp
2024-08-18 | combustíveis e lubrificantes. | 1261.88 | aj albuquerque | pp | ce
2024-08-18 | combustíveis e lubrificantes. | 113.69 | adolfo viana | psdb | ba
2024-08-18 | combustíveis e lubrificantes. | 2787.9 | adail filho | republicanos | am
2024-08-18 | manutenção de escritório de apoio à atividade parlamentar | 564.45 | adail filho | republicanos | am
2024-08-18 | combustíveis e lubrificantes. | 1456.76 | adilson barroso | pl | sp
2024-08-18 | manutenção de escritório de apoio à atividade parlamentar | 2378.0 | adilson barroso | pl | sp
2024-08-19 | combustíveis e lubrificantes. | 3048.62 | alberto fraga | pl | df
2024-08-19 | divulgação da atividade parlamentar. | 500.0 | alberto fraga | pl | df
2024-08-19 | passagem aérea - sigepa | 860.55 | alberto fraga | pl | df
2024-08-19 | combustíveis e lubrificantes. | 11273.29 | aécio neves | psdb | mg
2024-08-19 | manutenção de escritório de apoio à atividade parlamentar | 1646.58 | aécio neves | psdb | mg
2024-08-19 | passagem aérea - sigepa | -29.51 | aécio neves | psdb | mg
2024-08-19 | telefonia | 476.48 | aécio neves | psdb | mg
2024-08-19 | combustíveis e lubrificantes. | 7627.209999999999 | alberto mourão | mdb | sp
2024-08-19 | passagem aérea - sigepa | 3664.5700000000006 | alberto mourão | mdb | sp
2024-08-19 | telefonia | 289.0 | alberto mourão | mdb | sp
2024-08-19 | combustíveis e lubrificantes. | 7294.92 | adriano do baldy | pp | go
2024-08-19 | divulgação da atividade parlamentar. | 1500.0 | adriano do baldy | pp | go
2024-08-19 | manutenção de escritório de apoio à atividade parlamentar | 2006.5400000000002 | adriano do baldy | pp | go
2024-08-19 | passagem aérea - sigepa | -42.29 | adriano do baldy | pp | go
2024-08-19 | telefonia | 641.0699999999999 | adriano do baldy | pp | go
2024-08-19 | combustíveis e lubrificantes. | 2673.44 | afonso hamm | pp | rs
2024-08-19 | hospedagem ,exceto do parlamentar no distrito federal. | 4164.3 | afonso hamm | pp | rs
2024-08-19 | locação ou fretamento de veículos automotores | 3881.0 | afonso hamm | pp | rs
2024-08-19 | manutenção de escritório de apoio à atividade parlamentar | 7762.92 | afonso hamm | pp | rs
2024-08-19 | passagem aérea - sigepa | 1102.63 | afonso hamm | pp | rs
2024-08-19 | assinatura de publicações | 900.0 | aguinaldo ribeiro | pp | pb
2024-08-19 | combustíveis e lubrificantes. | 2051.8199999999997 | aguinaldo ribeiro | pp | pb
2024-08-19 | divulgação da atividade parlamentar. | 10000.0 | aguinaldo ribeiro | pp | pb
2024-08-19 | passagem aérea - sigepa | 2018.64 | aguinaldo ribeiro | pp | pb
2024-08-19 | telefonia | 134.99 | aguinaldo ribeiro | pp | pb
2024-08-19 | combustíveis e lubrificantes. | 1855.37 | afonso motta | pdt | rs
2024-08-19 | divulgação da atividade parlamentar. | 3000.0 | afonso motta | pdt | rs
2024-08-19 | locação ou fretamento de veículos automotores | 12700.0 | afonso motta | pdt | rs
2024-08-19 | manutenção de escritório de apoio à atividade parlamentar | 174.1 | afonso motta | pdt | rs
2024-08-19 | passagem aérea - sigepa | 2835.91 | afonso motta | pdt | rs
2024-08-19 | telefonia | 691.01 | afonso motta | pdt | rs
2024-08-19 | combustíveis e lubrificantes. | 620.0 | acácio favacho | mdb | ap
2024-08-19 | divulgação da atividade parlamentar. | 12783.0 | acácio favacho | mdb | ap
2024-08-19 | manutenção de escritório de apoio à atividade parlamentar | 11739.66 | acácio favacho | mdb | ap
2024-08-19 | combustíveis e lubrificantes. | 1554.21 | airton faleiro | pt | pa
2024-08-19 | divulgação da atividade parlamentar. | 1300.0 | airton faleiro | pt | pa
2024-08-19 | passagem aérea - sigepa | -3286.07 | airton faleiro | pt | pa
2024-08-19 | combustíveis e lubrificantes. | 1872.58 | adriana ventura | novo | sp
2024-08-19 | divulgação da atividade parlamentar. | 2000.0 | adriana ventura | novo | sp
2024-08-19 | manutenção de escritório de apoio à atividade parlamentar | 12686.47 | adriana ventura | novo | sp
2024-08-19 | combustíveis e lubrificantes. | 4184.29 | aj albuquerque | pp | ce
2024-08-19 | passagem aérea - sigepa | 7492.72 | aj albuquerque | pp | ce
2024-08-19 | combustíveis e lubrificantes. | 3885.6800000000003 | adolfo viana | psdb | ba
2024-08-19 | manutenção de escritório de apoio à atividade parlamentar | 1791.34 | adolfo viana | psdb | ba
2024-08-19 | passagem aérea - sigepa | 1994.6 | adolfo viana | psdb | ba
2024-08-19 | combustíveis e lubrificantes. | 390.53999999999996 | abilio brunini | pl | mt
2024-08-19 | divulgação da atividade parlamentar. | 12000.0 | abilio brunini | pl | mt
2024-08-19 | manutenção de escritório de apoio à atividade parlamentar | 3399.13 | abilio brunini | pl | mt
2024-08-19 | combustíveis e lubrificantes. | 3170.59 | adail filho | republicanos | am
2024-08-19 | manutenção de escritório de apoio à atividade parlamentar | 16760.559999999998 | adail filho | republicanos | am
2024-08-19 | combustíveis e lubrificantes. | 1309.87 | adilson barroso | pl | sp
2024-08-19 | divulgação da atividade parlamentar. | 5000.0 | adilson barroso | pl | sp
2024-08-19 | manutenção de escritório de apoio à atividade parlamentar | 13263.48 | adilson barroso | pl | sp
2024-08-20 | combustíveis e lubrificantes. | 1153.2 | alberto fraga | pl | df
2024-08-20 | divulgação da atividade parlamentar. | 31600.0 | alberto fraga | pl | df
2024-08-20 | fornecimento de alimentação do parlamentar | 110.77 | alberto fraga | pl | df
2024-08-20 | locação ou fretamento de veículos automotores | 7408.0 | alberto fraga | pl | df
2024-08-20 | passagem aérea - sigepa | 4235.889999999999 | alberto fraga | pl | df
2024-08-20 | combustíveis e lubrificantes. | 2161.02 | aécio neves | psdb | mg
2024-08-20 | divulgação da atividade parlamentar. | 19000.0 | aécio neves | psdb | mg
2024-08-20 | fornecimento de alimentação do parlamentar | 40.0 | aécio neves | psdb | mg
2024-08-20 | locação ou fretamento de veículos automotores | 7000.0 | aécio neves | psdb | mg
2024-08-20 | manutenção de escritório de apoio à atividade parlamentar | 2269.21 | aécio neves | psdb | mg
2024-08-20 | passagem aérea - sigepa | 112.20000000000016 | aécio neves | psdb | mg
2024-08-20 | combustíveis e lubrificantes. | 1505.47 | alberto mourão | mdb | sp
2024-08-20 | passagem aérea - sigepa | 2596.98 | alberto mourão | mdb | sp
2024-08-20 | serviço de táxi, pedágio e estacionamento | 63.0 | alberto mourão | mdb | sp
2024-08-20 | telefonia | 373.24 | alberto mourão | mdb | sp
2024-08-20 | combustíveis e lubrificantes. | 2007.73 | adriano do baldy | pp | go
2024-08-20 | divulgação da atividade parlamentar. | 7655.0 | adriano do baldy | pp | go
2024-08-20 | manutenção de escritório de apoio à atividade parlamentar | 498.02 | adriano do baldy | pp | go
2024-08-20 | passagem aérea - sigepa | 1319.16 | adriano do baldy | pp | go
2024-08-20 | telefonia | 617.71 | adriano do baldy | pp | go
2024-08-20 | combustíveis e lubrificantes. | 1022.23 | afonso hamm | pp | rs
2024-08-20 | fornecimento de alimentação do parlamentar | 67.1 | afonso hamm | pp | rs
2024-08-20 | locação ou fretamento de veículos automotores | 4000.0 | afonso hamm | pp | rs
2024-08-20 | manutenção de escritório de apoio à atividade parlamentar | 629.7 | afonso hamm | pp | rs
2024-08-20 | passagem aérea - sigepa | 2535.01 | afonso hamm | pp | rs
2024-08-20 | telefonia | 486.88 | afonso hamm | pp | rs
2024-08-20 | combustíveis e lubrificantes. | 1993.6100000000001 | aguinaldo ribeiro | pp | pb
2024-08-20 | divulgação da atividade parlamentar. | 8600.0 | aguinaldo ribeiro | pp | pb
2024-08-20 | manutenção de escritório de apoio à atividade parlamentar | 620.0 | aguinaldo ribeiro | pp | pb
2024-08-20 | passagem aérea - sigepa | 1710.07 | aguinaldo ribeiro | pp | pb
2024-08-20 | combustíveis e lubrificantes. | 2622.24 | afonso motta | pdt | rs
2024-08-20 | divulgação da atividade parlamentar. | 10000.0 | afonso motta | pdt | rs
2024-08-20 | manutenção de escritório de apoio à atividade parlamentar | 346.78 | afonso motta | pdt | rs
2024-08-20 | passagem aérea - sigepa | 4137.86 | afonso motta | pdt | rs
